0.00000 1.65000 0.00000
0.00000 1.66000 0.00000
0.00000 1.67000 0.00000
0.00000 1.68000 0.00000
0.00000 1.69000 0.00000
0.00000 1.70000 0.00000
0.00000 1.71000 0.00000
0.00000 1.72000 0.00000
0.00000 1.73000 0.00000
0.00000 1.74000 0.00000
0.00000 1.75000 0.00000
0.00000 1.76000 0.00000
0.00000 1.77000 0.00000
0.00000 1.78000 0.00000
0.00000 1.79000 0.00000
0.00000 1.80000 0.00000
0.00000 1.81000 0.00000
0.00000 1.82000 0.00000
0.00000 1.83000 0.00000
0.00000 1.84000 0.00000
0.00000 1.85000 0.00000
0.00000 1.86000 0.00000
0.00000 1.87000 0.00000
0.00000 1.88000 0.00000
0.00000 1.89000 0.00000
0.00000 1.90000 0.00000
0.00000 1.91000 0.00000
0.00000 1.92000 0.00000
0.00000 1.93000 0.00000
0.00000 1.94000 0.00000
0.00000 1.95000 0.00000
0.00000 1.96000 0.00000
0.00000 1.97000 0.00000
0.00000 1.98000 0.00000
0.00000 1.99000 0.00000
0.00000 2.00000 0.00000
0.00000 2.01000 0.00000
0.00000 2.02000 0.00000
0.00000 2.03000 0.00000
0.00000 2.04000 0.00000
0.00000 2.05000 0.00000
0.00000 2.06000 0.00000
0.00000 2.07000 0.00000
0.00000 2.08000 0.00000
0.00000 2.09000 0.00000
0.00000 2.10000 0.00000
0.00000 2.11000 0.00000
0.00000 2.12000 0.00000
0.00000 2.13000 0.00000
0.00000 2.14000 0.00000
0.00000 2.15000 0.00000
0.00000 2.16000 0.00000
0.00000 2.17000 0.00000
0.00000 2.18000 0.00000
0.00000 2.19000 0.00000
0.00000 2.20000 0.00000
0.00000 2.21000 0.00000
0.00000 2.22000 0.00000
0.00000 2.23000 0.00000
0.00000 2.24000 0.00000
0.00000 2.25000 0.00000
0.00000 2.26000 0.00000
0.00000 2.27000 0.00000
0.00000 2.28000 0.00000
0.00000 2.29000 0.00000
0.00000 2.30000 0.00000
0.00000 2.31000 0.00000
0.00000 2.32000 0.00000
0.00000 2.33000 0.00000
0.00000 2.34000 0.00000
0.00000 2.35000 0.00000
0.00000 2.36000 0.00000
0.00000 2.37000 0.00000
0.00000 2.38000 0.00000
0.00000 2.39000 0.00000
0.00000 2.40000 0.00000
0.00000 2.41000 0.00000
0.00000 2.42000 0.00000
0.00000 2.43000 0.00000
0.00000 2.44000 0.00000
0.00000 2.45000 0.00000
0.00000 2.46000 0.00000
0.00000 2.47000 0.00000
0.00000 2.48000 0.00000
0.00000 2.49000 0.00000
0.00000 2.50000 0.00000
0.00000 2.51000 0.00000
0.00000 2.52000 0.00000
0.00000 2.53000 0.00000
0.00000 2.54000 0.00000
0.00000 2.55000 0.00000
0.00000 2.56000 0.00000
0.00000 2.57000 0.00000
0.00000 2.58000 0.00000
0.00000 2.59000 0.00000
0.00000 2.60000 0.00000
0.00000 2.61000 0.00000
0.00000 2.62000 0.00000
0.00000 2.63000 0.00000
0.00000 2.64000 0.00000
0.00000 2.65000 0.00000
0.00000 2.66000 0.00000
0.00000 2.67000 0.00000
0.00000 2.68000 0.00000
0.00000 2.69000 0.00000
0.00000 2.70000 0.00000
0.00000 2.71000 0.00000
0.00000 2.72000 0.00000
0.00000 2.73000 0.00000
0.00000 2.74000 0.00000
0.00000 2.75000 0.00000
0.00000 2.76000 0.00000
0.00000 2.77000 0.00000
0.00000 2.78000 0.00000
0.00000 2.79000 0.00000
0.00000 2.80000 0.00000
0.00000 2.81000 0.00000
0.00000 2.82000 0.00000
0.00000 2.83000 0.00000
0.00000 2.84000 0.00000
0.00000 2.85000 0.00000
0.00000 2.86000 0.00000
0.00000 2.87000 0.00000
0.00000 2.88000 0.00000
0.00000 2.89000 0.00000
0.00000 2.90000 0.00000
0.00000 2.91000 0.00000
0.00000 2.92000 0.00000
0.00000 2.93000 0.00000
0.00000 2.94000 0.00000
0.00000 2.95000 0.00000
0.00000 2.96000 0.00000
0.00000 2.97000 0.00000
0.00000 2.98000 0.00000
0.00000 2.99000 0.00000

0.01000 0.00000 0.00000
0.01000 0.01000 -0.00037
0.01000 0.02000 -0.00075
0.01000 0.03000 -0.00112
0.01000 0.04000 -0.00149
0.01000 0.05000 -0.00186
0.01000 0.06000 -0.00224
0.01000 0.07000 -0.00261
0.01000 0.08000 -0.00298
0.01000 0.09000 -0.00335
0.01000 0.10000 -0.00372
0.01000 0.11000 -0.00409
0.01000 0.12000 -0.00446
0.01000 0.13000 -0.00484
0.01000 0.14000 -0.00521
0.01000 0.15000 -0.00558
0.01000 0.16000 -0.00595
0.01000 0.17000 -0.00631
0.01000 0.18000 -0.00668
0.01000 0.19000 -0.00705
0.01000 0.20000 -0.00742
0.01000 0.21000 -0.00779
0.01000 0.22000 -0.00815
0.01000 0.23000 -0.00852
0.01000 0.24000 -0.00889
0.01000 0.25000 -0.00925
0.01000 0.26000 -0.00962
0.01000 0.27000 -0.00998
0.01000 0.28000 -0.01034
0.01000 0.29000 -0.01070
0.01000 0.30000 -0.01107
0.01000 0.31000 -0.01143
0.01000 0.32000 -0.01179
0.01000 0.33000 -0.01215
0.01000 0.34000 -0.01250
0.01000 0.35000 -0.01286
0.01000 0.36000 -0.01322
0.01000 0.37000 -0.01357
0.01000 0.38000 -0.01393
0.01000 0.39000 -0.01428
0.01000 0.40000 -0.01463
0.01000 0.41000 -0.01499
0.01000 0.42000 -0.01534
0.01000 0.43000 -0.01569
0.01000 0.44000 -0.01604
0.01000 0.45000 -0.01638
0.01000 0.46000 -0.01673
0.01000 0.47000 -0.01707
0.01000 0.48000 -0.01742
0.01000 0.49000 -0.01776
0.01000 0.50000 -0.01810
0.01000 0.51000 -0.01844
0.01000 0.52000 -0.01878
0.01000 0.53000 -0.01912
0.01000 0.54000 -0.01945
0.01000 0.55000 -0.01979
0.01000 0.56000 -0.02012
0.01000 0.57000 -0.02045
0.01000 0.58000 -0.02078
0.01000 0.59000 -0.02111
0.01000 0.60000 -0.02144
0.01000 0.61000 -0.02176
0.01000 0.62000 -0.02209
0.01000 0.63000 -0.02241
0.01000 0.64000 -0.02273
0.01000 0.65000 -0.02305
0.01000 0.66000 -0.02337
0.01000 0.67000 -0.02368
0.01000 0.68000 -0.02400
0.01000 0.69000 -0.02431
0.01000 0.70000 -0.02462
0.01000 0.71000 -0.02493
0.01000 0.72000 -0.02524
0.01000 0.73000 -0.02554
0.01000 0.74000 -0.02584
0.01000 0.75000 -0.02614
0.01000 0.76000 -0.02644
0.01000 0.77000 -0.02674
0.01000 0.78000 -0.02703
0.01000 0.79000 -0.02733
0.01000 0.80000 -0.02762
0.01000 0.81000 -0.02791
0.01000 0.82000 -0.02819
0.01000 0.83000 -0.02848
0.01000 0.84000 -0.02876
0.01000 0.85000 -0.02904
0.01000 0.86000 -0.02932
0.01000 0.87000 -0.02959
0.01000 0.88000 -0.02987
0.01000 0.89000 -0.03014
0.01000 0.90000 -0.03041
0.01000 0.91000 -0.03067
0.01000 0.92000 -0.03093
0.01000 0.93000 -0.03120
0.01000 0.94000 -0.03145
0.01000 0.95000 -0.03171
0.01000 0.96000 -0.03196
0.01000 0.97000 -0.03221
0.01000 0.98000 -0.03246
0.01000 0.99000 -0.03271
0.01000 1.00000 -0.03295
0.01000 1.01000 -0.03319
0.01000 1.02000 -0.03343
0.01000 1.03000 -0.03366
0.01000 1.04000 -0.03390
0.01000 1.05000 -0.03413
0.01000 1.06000 -0.03435
0.01000 1.07000 -0.03457
0.01000 1.08000 -0.03480
0.01000 1.09000 -0.03501
0.01000 1.10000 -0.03523
0.01000 1.11000 -0.03544
0.01000 1.12000 -0.03565
0.01000 1.13000 -0.03585
0.01000 1.14000 -0.03606
0.01000 1.15000 -0.03626
0.01000 1.16000 -0.03645
0.01000 1.17000 -0.03665
0.01000 1.18000 -0.03685
0.01000 1.19000 -0.03704
0.01000 1.20000 -0.03725
0.01000 1.21000 -0.03747
0.01000 1.22000 -0.03769
0.01000 1.23000 -0.03793
0.01000 1.24000 -0.03817
0.01000 1.25000 -0.03839
0.01000 1.26000 -0.03858
0.01000 1.27000 -0.03872
0.01000 1.28000 -0.03880
0.01000 1.29000 -0.03886
0.01000 1.30000 -0.03891
0.01000 1.31000 -0.03901
0.01000 1.32000 -0.03916
0.01000 1.33000 -0.03932
0.01000 1.34000 -0.03944
0.01000 1.35000 -0.03949
0.01000 1.36000 -0.03951
0.01000 1.37000 -0.03956
0.01000 1.38000 -0.03966
0.01000 1.39000 -0.03978
0.01000 1.40000 -0.03983
0.01000 1.41000 -0.03983
0.01000 1.42000 -0.03984
0.01000 1.43000 -0.03991
0.01000 1.44000 -0.03999
0.01000 1.45000 -0.04001
0.01000 1.46000 -0.03998
0.01000 1.47000 -0.03998
0.01000 1.48000 -0.04003
0.01000 1.49000 -0.04006
0.01000 1.50000 -0.04002
0.01000 1.51000 -0.03998
0.01000 1.52000 -0.03999
0.01000 1.53000 -0.04000
0.01000 1.54000 -0.03995
0.01000 1.55000 -0.03988
0.01000 1.56000 -0.03987
0.01000 1.57000 -0.03986
0.01000 1.58000 -0.03978
0.01000 1.59000 -0.03969
0.01000 1.60000 -0.03966
0.01000 1.61000 -0.03961
0.01000 1.62000 -0.03950
0.01000 1.63000 -0.03941
0.01000 1.64000 -0.03936
0.01000 1.65000 -0.03926
0.01000 1.66000 -0.03912
0.01000 1.67000 -0.03904
0.01000 1.68000 -0.03895
0.01000 1.69000 -0.03880
0.01000 1.70000 -0.03867
0.01000 1.71000 -0.03858
0.01000 1.72000 -0.03843
0.01000 1.73000 -0.03825
0.01000 1.74000 -0.03813
0.01000 1.75000 -0.03798
0.01000 1.76000 -0.03778
0.01000 1.77000 -0.03763
0.01000 1.78000 -0.03747
0.01000 1.79000 -0.03726
0.01000 1.80000 -0.03708
0.01000 1.81000 -0.03692
0.01000 1.82000 -0.03670
0.01000 1.83000 -0.03650
0.01000 1.84000 -0.03634
0.01000 1.85000 -0.03611
0.01000 1.86000 -0.03590
0.01000 1.87000 -0.03573
0.01000 1.88000 -0.03549
0.01000 1.89000 -0.03527
0.01000 1.90000 -0.03509
0.01000 1.91000 -0.03484
0.01000 1.92000 -0.03462
0.01000 1.93000 -0.03442
0.01000 1.94000 -0.03417
0.01000 1.95000 -0.03394
0.01000 1.96000 -0.03373
0.01000 1.97000 -0.03346
0.01000 1.98000 -0.03324
0.01000 1.99000 -0.03301
0.01000 2.00000 -0.03274
0.01000 2.01000 -0.03251
0.01000 2.02000 -0.03226
0.01000 2.03000 -0.03199
0.01000 2.04000 -0.03176
0.01000 2.05000 -0.03149
0.01000 2.06000 -0.03122
0.01000 2.07000 -0.03098
0.01000 2.08000 -0.03069
0.01000 2.09000 -0.03044
0.01000 2.10000 -0.03017
0.01000 2.11000 -0.02988
0.01000 2.12000 -0.02963
0.01000 2.13000 -0.02934
0.01000 2.14000 -0.02905
0.01000 2.15000 -0.02879
0.01000 2.16000 -0.02848
0.01000 2.17000 -0.02822
0.01000 2.18000 -0.02793
0.01000 2.19000 -0.02762
0.01000 2.20000 -0.02735
0.01000 2.21000 -0.02704
0.01000 2.22000 -0.02675
0.01000 2.23000 -0.02646
0.01000 2.24000 -0.02614
0.01000 2.25000 -0.02586
0.01000 2.26000 -0.02554
0.01000 2.27000 -0.02524
0.01000 2.28000 -0.02493
0.01000 2.29000 -0.02461
0.01000 2.30000 -0.02432
0.01000 2.31000 -0.02398
0.01000 2.32000 -0.02368
0.01000 2.33000 -0.02336
0.01000 2.34000 -0.02303
0.01000 2.35000 -0.02273
0.01000 2.36000 -0.02239
0.01000 2.37000 -0.02208
0.01000 2.38000 -0.02174
0.01000 2.39000 -0.02142
0.01000 2.40000 -0.02110
0.01000 2.41000 -0.02075
0.01000 2.42000 -0.02044
0.01000 2.43000 -0.02009
0.01000 2.44000 -0.01976
0.01000 2.45000 -0.01942
0.01000 2.46000 -0.01908
0.01000 2.47000 -0.01875
0.01000 2.48000 -0.01840
0.01000 2.49000 -0.01807
0.01000 2.50000 -0.01771
0.01000 2.51000 -0.01738
0.01000 2.52000 -0.01703
0.01000 2.53000 -0.01668
0.01000 2.54000 -0.01634
0.01000 2.55000 -0.01598
0.01000 2.56000 -0.01564
0.01000 2.57000 -0.01528
0.01000 2.58000 -0.01494
0.01000 2.59000 -0.01457
0.01000 2.60000 -0.01422
0.01000 2.61000 -0.01386
0.01000 2.62000 -0.01351
0.01000 2.63000 -0.01315
0.01000 2.64000 -0.01279
0.01000 2.65000 -0.01243
0.01000 2.66000 -0.01207
0.01000 2.67000 -0.01171
0.01000 2.68000 -0.01134
0.01000 2.69000 -0.01099
0.01000 2.70000 -0.01061
0.01000 2.71000 -0.01026
0.01000 2.72000 -0.00988
0.01000 2.73000 -0.00952
0.01000 2.74000 -0.00915
0.01000 2.75000 -0.00879
0.01000 2.76000 -0.00842
0.01000 2.77000 -0.00805
0.01000 2.78000 -0.00768
0.01000 2.79000 -0.00731
0.01000 2.80000 -0.00694
0.01000 2.81000 -0.00656
0.01000 2.82000 -0.00620
0.01000 2.83000 -0.00582
0.01000 2.84000 -0.00545
0.01000 2.85000 -0.00507
0.01000 2.86000 -0.00470
0.01000 2.87000 -0.00432
0.01000 2.88000 -0.00395
0.01000 2.89000 -0.00357
0.01000 2.90000 -0.00320
0.01000 2.91000 -0.00282
0.01000 2.92000 -0.00245
0.01000 2.93000 -0.00207
0.01000 2.94000 -0.00169
0.01000 2.95000 -0.00132
0.01000 2.96000 -0.00094
0.01000 2.97000 -0.00057
0.01000 2.98000 -0.00013
0.01000 2.99000 0.00000

0.02000 0.00000 0.00000
0.02000 0.01000 -0.00075
0.02000 0.02000 -0.00149
0.02000 0.03000 -0.00224
0.02000 0.04000 -0.00298
0.02000 0.05000 -0.00373
0.02000 0.06000 -0.00447
0.02000 0.07000 -0.00521
0.02000 0.08000 -0.00596
0.02000 0.09000 -0.00670
0.02000 0.10000 -0.00744
0.02000 0.11000 -0.00819
0.02000 0.12000 -0.00893
0.02000 0.13000 -0.00967
0.02000 0.14000 -0.01041
0.02000 0.15000 -0.01115
0.02000 0.16000 -0.01189
0.02000 0.17000 -0.01263
0.02000 0.18000 -0.01337
0.02000 0.19000 -0.01410
0.02000 0.20000 -0.01484
0.02000 0.21000 -0.01557
0.02000 0.22000 -0.01631
0.02000 0.23000 -0.01704
0.02000 0.24000 -0.01777
0.02000 0.25000 -0.01850
0.02000 0.26000 -0.01923
0.02000 0.27000 -0.01996
0.02000 0.28000 -0.02068
0.02000 0.29000 -0.02141
0.02000 0.30000 -0.02213
0.02000 0.31000 -0.02285
0.02000 0.32000 -0.02357
0.02000 0.33000 -0.02429
0.02000 0.34000 -0.02501
0.02000 0.35000 -0.02572
0.02000 0.36000 -0.02644
0.02000 0.37000 -0.02715
0.02000 0.38000 -0.02786
0.02000 0.39000 -0.02856
0.02000 0.40000 -0.02927
0.02000 0.41000 -0.02997
0.02000 0.42000 -0.03067
0.02000 0.43000 -0.03137
0.02000 0.44000 -0.03207
0.02000 0.45000 -0.03276
0.02000 0.46000 -0.03346
0.02000 0.47000 -0.03415
0.02000 0.48000 -0.03483
0.02000 0.49000 -0.03552
0.02000 0.50000 -0.03620
0.02000 0.51000 -0.03688
0.02000 0.52000 -0.03756
0.02000 0.53000 -0.03823
0.02000 0.54000 -0.03891
0.02000 0.55000 -0.03957
0.02000 0.56000 -0.04024
0.02000 0.57000 -0.04090
0.02000 0.58000 -0.04156
0.02000 0.59000 -0.04222
0.02000 0.60000 -0.04288
0.02000 0.61000 -0.04353
0.02000 0.62000 -0.04418
0.02000 0.63000 -0.04482
0.02000 0.64000 -0.04546
0.02000 0.65000 -0.04610
0.02000 0.66000 -0.04673
0.02000 0.67000 -0.04737
0.02000 0.68000 -0.04799
0.02000 0.69000 -0.04862
0.02000 0.70000 -0.04924
0.02000 0.71000 -0.04986
0.02000 0.72000 -0.05047
0.02000 0.73000 -0.05108
0.02000 0.74000 -0.05168
0.02000 0.75000 -0.05229
0.02000 0.76000 -0.05288
0.02000 0.77000 -0.05348
0.02000 0.78000 -0.05407
0.02000 0.79000 -0.05465
0.02000 0.80000 -0.05523
0.02000 0.81000 -0.05581
0.02000 0.82000 -0.05639
0.02000 0.83000 -0.05695
0.02000 0.84000 -0.05752
0.02000 0.85000 -0.05808
0.02000 0.86000 -0.05863
0.02000 0.87000 -0.05918
0.02000 0.88000 -0.05973
0.02000 0.89000 -0.06027
0.02000 0.90000 -0.06081
0.02000 0.91000 -0.06134
0.02000 0.92000 -0.06187
0.02000 0.93000 -0.06239
0.02000 0.94000 -0.06291
0.02000 0.95000 -0.06342
0.02000 0.96000 -0.06393
0.02000 0.97000 -0.06443
0.02000 0.98000 -0.06492
0.02000 0.99000 -0.06541
0.02000 1.00000 -0.06590
0.02000 1.01000 -0.06638
0.02000 1.02000 -0.06686
0.02000 1.03000 -0.06733
0.02000 1.04000 -0.06779
0.02000 1.05000 -0.06825
0.02000 1.06000 -0.06870
0.02000 1.07000 -0.06915
0.02000 1.08000 -0.06959
0.02000 1.09000 -0.07002
0.02000 1.10000 -0.07045
0.02000 1.11000 -0.07087
0.02000 1.12000 -0.07129
0.02000 1.13000 -0.07170
0.02000 1.14000 -0.07211
0.02000 1.15000 -0.07251
0.02000 1.16000 -0.07290
0.02000 1.17000 -0.07330
0.02000 1.18000 -0.07369
0.02000 1.19000 -0.07409
0.02000 1.20000 -0.07450
0.02000 1.21000 -0.07493
0.02000 1.22000 -0.07538
0.02000 1.23000 -0.07586
0.02000 1.24000 -0.07634
0.02000 1.25000 -0.07679
0.02000 1.26000 -0.07716
0.02000 1.27000 -0.07744
0.02000 1.28000 -0.07761
0.02000 1.29000 -0.07771
0.02000 1.30000 -0.07783
0.02000 1.31000 -0.07803
0.02000 1.32000 -0.07832
0.02000 1.33000 -0.07864
0.02000 1.34000 -0.07887
0.02000 1.35000 -0.07897
0.02000 1.36000 -0.07901
0.02000 1.37000 -0.07911
0.02000 1.38000 -0.07932
0.02000 1.39000 -0.07955
0.02000 1.40000 -0.07967
0.02000 1.41000 -0.07967
0.02000 1.42000 -0.07968
0.02000 1.43000 -0.07981
0.02000 1.44000 -0.07997
0.02000 1.45000 -0.08002
0.02000 1.46000 -0.07996
0.02000 1.47000 -0.07995
0.02000 1.48000 -0.08005
0.02000 1.49000 -0.08012
0.02000 1.50000 -0.08004
0.02000 1.51000 -0.07995
0.02000 1.52000 -0.07997
0.02000 1.53000 -0.08001
0.02000 1.54000 -0.07990
0.02000 1.55000 -0.07976
0.02000 1.56000 -0.07973
0.02000 1.57000 -0.07971
0.02000 1.58000 -0.07955
0.02000 1.59000 -0.07937
0.02000 1.60000 -0.07932
0.02000 1.61000 -0.07922
0.02000 1.62000 -0.07899
0.02000 1.63000 -0.07881
0.02000 1.64000 -0.07872
0.02000 1.65000 -0.07852
0.02000 1.66000 -0.07825
0.02000 1.67000 -0.07807
0.02000 1.68000 -0.07791
0.02000 1.69000 -0.07760
0.02000 1.70000 -0.07733
0.02000 1.71000 -0.07715
0.02000 1.72000 -0.07685
0.02000 1.73000 -0.07650
0.02000 1.74000 -0.07626
0.02000 1.75000 -0.07596
0.02000 1.76000 -0.07556
0.02000 1.77000 -0.07525
0.02000 1.78000 -0.07495
0.02000 1.79000 -0.07452
0.02000 1.80000 -0.07416
0.02000 1.81000 -0.07384
0.02000 1.82000 -0.07340
0.02000 1.83000 -0.07301
0.02000 1.84000 -0.07268
0.02000 1.85000 -0.07223
0.02000 1.86000 -0.07180
0.02000 1.87000 -0.07145
0.02000 1.88000 -0.07099
0.02000 1.89000 -0.07054
0.02000 1.90000 -0.07017
0.02000 1.91000 -0.06969
0.02000 1.92000 -0.06924
0.02000 1.93000 -0.06884
0.02000 1.94000 -0.06833
0.02000 1.95000 -0.06788
0.02000 1.96000 -0.06746
0.02000 1.97000 -0.06692
0.02000 1.98000 -0.06647
0.02000 1.99000 -0.06602
0.02000 2.00000 -0.06547
0.02000 2.01000 -0.06502
0.02000 2.02000 -0.06452
0.02000 2.03000 -0.06397
0.02000 2.04000 -0.06352
0.02000 2.05000 -0.06297
0.02000 2.06000 -0.06244
0.02000 2.07000 -0.06196
0.02000 2.08000 -0.06138
0.02000 2.09000 -0.06087
0.02000 2.10000 -0.06035
0.02000 2.11000 -0.05975
0.02000 2.12000 -0.05926
0.02000 2.13000 -0.05868
0.02000 2.14000 -0.05811
0.02000 2.15000 -0.05759
0.02000 2.16000 -0.05697
0.02000 2.17000 -0.05643
0.02000 2.18000 -0.05585
0.02000 2.19000 -0.05524
0.02000 2.20000 -0.05470
0.02000 2.21000 -0.05407
0.02000 2.22000 -0.05350
0.02000 2.23000 -0.05291
0.02000 2.24000 -0.05228
0.02000 2.25000 -0.05172
0.02000 2.26000 -0.05107
0.02000 2.27000 -0.05047
0.02000 2.28000 -0.04987
0.02000 2.29000 -0.04922
0.02000 2.30000 -0.04863
0.02000 2.31000 -0.04797
0.02000 2.32000 -0.04736
0.02000 2.33000 -0.04672
0.02000 2.34000 -0.04606
0.02000 2.35000 -0.04546
0.02000 2.36000 -0.04477
0.02000 2.37000 -0.04416
0.02000 2.38000 -0.04349
0.02000 2.39000 -0.04283
0.02000 2.40000 -0.04219
0.02000 2.41000 -0.04150
0.02000 2.42000 -0.04087
0.02000 2.43000 -0.04017
0.02000 2.44000 -0.03953
0.02000 2.45000 -0.03884
0.02000 2.46000 -0.03816
0.02000 2.47000 -0.03750
0.02000 2.48000 -0.03679
0.02000 2.49000 -0.03614
0.02000 2.50000 -0.03542
0.02000 2.51000 -0.03476
0.02000 2.52000 -0.03405
0.02000 2.53000 -0.03336
0.02000 2.54000 -0.03267
0.02000 2.55000 -0.03196
0.02000 2.56000 -0.03128
0.02000 2.57000 -0.03055
0.02000 2.58000 -0.02987
0.02000 2.59000 -0.02914
0.02000 2.60000 -0.02845
0.02000 2.61000 -0.02772
0.02000 2.62000 -0.02701
0.02000 2.63000 -0.02630
0.02000 2.64000 -0.02557
0.02000 2.65000 -0.02487
0.02000 2.66000 -0.02413
0.02000 2.67000 -0.02342
0.02000 2.68000 -0.02268
0.02000 2.69000 -0.02197
0.02000 2.70000 -0.02123
0.02000 2.71000 -0.02051
0.02000 2.72000 -0.01977
0.02000 2.73000 -0.01904
0.02000 2.74000 -0.01830
0.02000 2.75000 -0.01757
0.02000 2.76000 -0.01683
0.02000 2.77000 -0.01609
0.02000 2.78000 -0.01536
0.02000 2.79000 -0.01461
0.02000 2.80000 -0.01388
0.02000 2.81000 -0.01312
0.02000 2.82000 -0.01239
0.02000 2.83000 -0.01164
0.02000 2.84000 -0.01090
0.02000 2.85000 -0.01014
0.02000 2.86000 -0.00940
0.02000 2.87000 -0.00865
0.02000 2.88000 -0.00790
0.02000 2.89000 -0.00715
0.02000 2.90000 -0.00640
0.02000 2.91000 -0.00565
0.02000 2.92000 -0.00490
